"ID" "RNA_Stat" "RNA_P" "RIBO_Stat" "RIBO_P"
"ENSG00000167207" 41.3861587055331 0 2.13589414594853 0.090918
"ENSG00000115761" 0.561283684789409 0.216514 0.198999551572328 0.359552
"ENSG00000130935" 0.175514053476206 0.322414 0.378323492402188 0.30154
"ENSG00000256872" 2.79154305138032 0.047564 6.28355519268513 0.009768
"ENSG00000140939" 0.43488450426068 0.244652 5.77702272396296 0.012426
"ENSG00000165271" 15.9154438621939 3.8e-05 1.04389329943487 0.180154
"ENSG00000225921" 2.40667488132812 0.059862 0.0480652376529278 0.444738
"ENSG00000198000" 1.53184234802579 0.10534 0.879878131098401 0.203404
"ENSG00000162408" 8.63186252208191 0.001924 1.64948852893843 0.12215
"ENSG00000166197" 2.07404979038728 0.074434 1.60382398379479 0.125858
"ENSG00000146909" 3.2845179926433 0.03539 4.68305709237256 0.021994
"ENSG00000103512" 9.8450413670416 0.001006 5.74521959847296 0.012682
"ENSG00000185164" 26.6163441869514 0 0.00120919544301756 0.516698
"ENSG00000147140" 3.37386227421412 0.033268 4.85806198857595 0.019792
"ENSG00000182117" 3.53524845038497 0.030556 2.08206675831466 0.093778
"ENSG00000087269" 27.2442886128649 0 3.04582124027799 0.054128
"ENSG00000048162" 2.82693325684657 0.046728 0.585171514895798 0.254404
"ENSG00000111641" 3.85035695561486 0.025686 0 1
"ENSG00000101361" 1.39403963590783 0.116132 1.10034353224412 0.173442
"ENSG00000055044" 5.58973492444683 0.009808 2.02609628862016 0.09739
"ENSG00000196943" 1.69588606774268 0.093832 0 1
"ENSG00000142546" 0.279769814990743 0.284898 1.22017085488789 0.161332
"ENSG00000148400" 11.8019041389492 0.000368 15.061791442705 0.000116
"ENSG00000134250" 61.9882392352282 0 58.8547362693873 0
"ENSG00000149308" 11.2992394839914 0.000518 4.70133170495065 0.021712
"ENSG00000141458" 42.722592307136 0 12.0995577008148 0.000542
"ENSG00000119655" 13.4726480555747 0.000124 7.77927466416121 0.004556
"ENSG00000141279" 7.1957870979759 0.00395 0.753605560422429 0.221668
"ENSG00000113971" 9.22008774596634 0.001306 1.7501769830983 0.114964
"ENSG00000131697" 5.35391378546839 0.01095 0.0580424476804922 0.436868
"ENSG00000135838" 41.1422087555564 0 7.62994231063161 0.004764
"ENSG00000182446" 70.5397447297677 0 23.7064276026935 2e-06
"ENSG00000181163" 0.564595510895003 0.216832 3.8654572380146 0.034182
"ENSG00000158806" 36.2765111252191 0 10.7370776758294 0.001
"ENSG00000107833" 4.11139909417895 0.021768 7.7636294395865 0.00448
"ENSG00000168743" 61.0578479242274 0 38.4736788050875 0
"ENSG00000114388" 1.61767817636827 0.100504 0.625956038429514 0.244998
"ENSG00000156642" 5.05243206428183 0.012832 1.84111823669249 0.10925
"ENSG00000181019" 10.2584087676596 0.000796 3.35895925727536 0.04546
"ENSG00000124588" 26.4415972511264 0 18.9276494659837 2e-05
"ENSG00000126368" 4.36708203800016 0.019274 0.10243941059214 0.406846
"ENSG00000174738" 7.36611322906153 0.00352 5.12997903331553 0.017524
"ENSG00000131408" 5.97424251409514 0.007652 3.30189989865591 0.046328
"ENSG00000025434" 4.04363645459259 0.02303 5.79734942488561 0.012312
"ENSG00000120798" 13.6572707066184 0.00014 0.801642654960375 0.214406
"ENSG00000177463" 19.106639954205 1e-05 0.329728924187197 0.314608
"ENSG00000184162" 0.0491043194866378 0.391566 0 1
"ENSG00000160113" 9.21701028900704 0.001416 2.36424978600076 0.079322
"ENSG00000113580" 28.8128744009933 0 7.12817924337035 0.006226
"ENSG00000123358" 0.276823676363023 0.284732 8.61902081163059 0.002892
"ENSG00000119508" 4.28523730166236 0.01957 4.32236398378747 0.026568
"ENSG00000148200" 30.4937701199722 0 0.24646694348499 0.342198
"ENSG00000213281" 6.64755102789263 0.005376 0.116251056134473 0.398864
"ENSG00000148572" 5.8337983558733 0.008462 0.998239765284801 0.187076
"ENSG00000115216" 8.3064644221751 0.002102 20.3820448469441 2e-06
"ENSG00000078618" 21.6912878412834 2e-06 7.68878288993792 0.004788
"ENSG00000119720" 5.54473909863858 0.009904 0 1
"ENSG00000134986" 50.0129593142409 0 10.752552791529 0.001016
"ENSG00000106459" 4.28249156152605 0.019688 0.584545764233198 0.25318
"ENSG00000180530" 58.4051158068366 0 27.4062121466409 0
"ENSG00000137404" 29.1231507985404 0 3.15314762680883 0.05114
"ENSG00000125841" 11.1307953713319 0.000474 2.61803060048764 0.0681
"ENSG00000164346" 24.9481249791949 0 0.109866929629824 0.401352
"ENSG00000165671" 36.3419427161924 0 2.39634691704543 0.077964
"ENSG00000147383" 7.53593308545135 0.003336 0.177409686531547 0.369494
"ENSG00000073969" 21.3924400543141 4e-06 15.5056365282622 0.000104
"ENSG00000088833" 1.96093292852627 0.080422 11.3902117570587 0.000668
"ENSG00000117697" 2.95495272494294 0.0427 0 1
"ENSG00000035681" 9.12833439170581 0.001434 0.148648748571389 0.381902
"ENSG00000169189" 18.8095934535754 1e-05 1.47974191290767 0.135938
"ENSG00000156831" 0.788959085940199 0.18085 0.663886244210126 0.239444
"ENSG00000107672" 1.57415366308823 0.10275 9.77058063711581 0.001546
"ENSG00000126653" 3.20859292644301 0.036794 2.30856857902701 0.082646
"ENSG00000037474" 11.2364151841449 0.000438 0.425498783071529 0.289082
"ENSG00000178694" 0 1 0 1
"ENSG00000117481" 13.2733686440768 0.00017 15.2134732032116 9.8e-05
"ENSG00000130305" 14.9258767787843 5.8e-05 2.77263903420768 0.06252
"ENSG00000241058" 3.68867428954553 0.027978 2.68028019740966 0.066428
"ENSG00000125458" 6.51981800743851 0.005676 0.103356240851667 0.406822
"ENSG00000076685" 1.6787267186814 0.095964 6.62272090600596 0.008032
"ENSG00000122643" 2.56207757203529 0.05428 0.866760243491953 0.205488
"ENSG00000141698" 27.3103782369401 0 5.60754947894962 0.013448
"ENSG00000178425" 21.2952651395351 0 5.4044530070957 0.015308
"ENSG00000168268" 15.3388273815512 6e-05 1.74605822521531 0.114766
"ENSG00000111696" 3.72745311777047 0.02779 10.2134821426075 0.001212
"ENSG00000135318" 40.0354055796145 0 21.3418893203897 2e-06
"ENSG00000157045" 3.29630475185023 0.034778 3.05940604236842 0.053136
"ENSG00000065057" 0.80080248698313 0.179436 2.07891235613679 0.094682
"ENSG00000148335" 2.13498578868602 0.071282 0.034653196519379 0.45683
"ENSG00000135778" 12.1429588887875 0.00026 20.082048113127 1.8e-05
"ENSG00000148053" 57.2473098812385 0 31.7812627875113 0
"ENSG00000013374" 48.6525801287282 0 14.8355204750995 0.00011
"ENSG00000103274" 14.7455976958977 7e-05 2.4802963002536 0.07441
"ENSG00000095906" 3.15042629140954 0.038078 2.37374044737328 0.079172
"ENSG00000151413" 0.0162575370095013 0.4256 3.03011194737689 0.054578
"ENSG00000104805" 13.531943758308 0.000156 18.2975104648421 3.2e-05
"ENSG00000070081" 27.9736785973133 0 19.1665256633067 1.4e-05
"ENSG00000069275" 32.5932516923117 0 0 1
"ENSG00000090273" 12.4201228935679 0.00022 1.95622157218631 0.101218
"ENSG00000120526" 0.0253390375535787 0.415174 0.117538797705279 0.397858
"ENSG00000170584" 12.027684655759 0.000332 11.5001350787589 0.000734
"ENSG00000015676" 14.8300549035825 8.8e-05 0 1
"ENSG00000106268" 33.4680799782875 0 3.3736288104329 0.044496
"ENSG00000112874" 40.2645065646993 0 17.9809477218705 3e-05
"ENSG00000166321" 8.02157233184962 0.002704 2.04357288184822 0.095902
"ENSG00000136159" 1.59476025800104 0.1006 0.0927392256708757 0.413242
"ENSG00000198585" 4.73849422924504 0.015566 1.59006252909527 0.126934
"ENSG00000168101" 0 1 0.0417696175828723 0.449778
"ENSG00000173566" 0.596404980285868 0.212028 5.27538192968517 0.016256
"ENSG00000213965" 8.80090022188691 0.001588 2.72489792971863 0.06465
"ENSG00000164978" 48.9466323559233 0 11.3713615159877 0.000764
"ENSG00000167005" 0.947790020829167 0.160344 0.000533709962766693 0.519096
"ENSG00000149761" 0.537946792893393 0.223538 0.293364705949244 0.326338
"ENSG00000112664" 1.98146816702879 0.0785 5.78949795203227 0.012022
"ENSG00000173598" 32.7305312367201 0 5.09895439191916 0.017878
"ENSG00000165609" 5.92973183222134 0.00769 5.27376353300907 0.01609
"ENSG00000170917" 14.0205559430723 9.8e-05 0.255355698199317 0.339076
"ENSG00000167799" 19.883561713637 6e-06 3.66361403922718 0.038396
"ENSG00000170502" 12.7548007222165 0.000218 0 1
"ENSG00000143228" 4.73219670856591 0.015426 0.0180588418622634 0.476584
"ENSG00000083635" 5.66877694693301 0.009036 0 1
"ENSG00000108256" 16.640425236748 3e-05 9.77388887259979 0.001634
"ENSG00000189233" 32.2110339210532 0 17.7302318487841 3.8e-05
"ENSG00000137497" 19.5704949913169 4e-06 4.35159010718578 0.026154
"ENSG00000133961" 35.4105509629156 0 21.4616143342073 6e-06
"ENSG00000105245" 5.52262545044113 0.009912 11.7902864316888 0.000558
"ENSG00000111581" 0.0755258550966715 0.372758 0.260767029067754 0.338422
"ENSG00000069248" 8.23575345967102 0.002272 5.5660529775611 0.014008
"ENSG00000124789" 1.38032592766983 0.117392 8.44952035020251 0.003188
"ENSG00000113569" 2.46902416102418 0.05726 6.20797170444817 0.00975
"ENSG00000030066" 11.668591350527 0.000376 3.41963777020467 0.044126
"ENSG00000095319" 10.5746712985364 0.000688 0 1
"ENSG00000155561" 16.4712797429281 3.8e-05 2.74938961067357 0.063888
"ENSG00000132182" 27.7965639978236 0 10.2475425121429 0.0013
"ENSG00000163002" 2.48103894841081 0.05768 0.600677492215624 0.250616
"ENSG00000075188" 7.56092676373068 0.003244 11.4387293982253 0.000704
"ENSG00000120253" 0 1 4.10150424649736 0.030308
"ENSG00000093000" 4.5945802535127 0.016684 0 1
"ENSG00000138750" 2.74330101124891 0.048488 0.00924368498135664 0.491366
"ENSG00000213024" 5.55407373791735 0.009776 0.899207153063433 0.200426
"ENSG00000125450" 6.67262543128682 0.005364 0.332738502783492 0.314882
"ENSG00000108559" 0.225311539762906 0.303536 5.78766477644874 0.012482
"ENSG00000102900" 3.62678329586854 0.029096 1.39285838422398 0.143372
"ENSG00000110713" 14.4913357939675 9.2e-05 6.48507673157278 0.008538
"ENSG00000139496" 5.23740451351165 0.011592 2.57157400073928 0.07058
"ENSG00000136243" 29.1967697660054 0 8.25669092529046 0.003386
"ENSG00000153989" 0.0265217497836971 0.41382 5.18214388684034 0.017052
"ENSG00000137804" 1.58056481125055 0.10223 4.56552347362805 0.023298
"ENSG00000102898" 4.41449058673019 0.018478 1.62107292692291 0.124744
"ENSG00000143748" 2.28165961321249 0.065052 4.64147495785753 0.022918
"ENSG00000162231" 0.449696571511154 0.242264 6.65592323638089 0.007638
"ENSG00000144815" 2.37682268892706 0.061434 2.1998106042912 0.088286
"ENSG00000132661" 0.97890376782081 0.15664 2.66677081001658 0.066442
"ENSG00000101888" 0 1 0.567618791923344 0.256554
"ENSG00000124596" 7.1606894294976 0.004144 0.159956835536491 0.377554
"ENSG00000089127" 24.0695253862216 0 13.9415367502908 0.00015
"ENSG00000111335" 16.2022038266932 5.2e-05 8.29184163462423 0.003454
"ENSG00000111331" 53.6685786143007 0 33.8742950094373 0
"ENSG00000135114" 5.55053055635847 0.009902 9.72315462613026 0.001696
"ENSG00000065154" 32.0406136542343 0 22.3808173275551 4e-06
"ENSG00000104904" 5.50155647667088 0.009856 3.64989513461423 0.038148
"ENSG00000107960" 2.37418529139016 0.061774 0.0724024889246664 0.425162
"ENSG00000099330" 0 1 2.13582271567697 0.091112
"ENSG00000109180" 19.7414364818376 2e-06 1.73373977760718 0.116184
"ENSG00000145247" 14.5722771406856 8.6e-05 0.803426644532323 0.214734
"ENSG00000197822" 61.2604182969677 0 39.0802184303656 0
"ENSG00000122126" 35.6840675399894 0 4.72269949920923 0.021446
"ENSG00000115758" 9.30234182716075 0.001222 20.2059346923959 6e-06
"ENSG00000136811" 0.0156203567494231 0.429368 0.978780392192839 0.190288
"ENSG00000122417" 6.26094186163083 0.00657 2.33013518509237 0.080942
"ENSG00000177989" 1.97621512239473 0.07889 2.06804920364183 0.094426
"ENSG00000046651" 12.6251246044428 0.000238 26.4456841010761 0
"ENSG00000105953" 19.0720564164023 8e-06 0 1
"ENSG00000087263" 6.91113524890476 0.00438 0 1
"ENSG00000111325" 7.22681174907822 0.003892 2.90936450489188 0.05791
"ENSG00000181396" 4.44959339126907 0.018018 2.05795517199503 0.095138
"ENSG00000060491" 4.46000045858111 0.017526 3.02531287368825 0.054598
"ENSG00000119900" 59.8095097617785 0 24.3119507479233 2e-06
"ENSG00000114026" 2.05081202481441 0.07565 1.90635198477762 0.104764
"ENSG00000147162" 0.691579233449332 0.195718 0.0146710775411094 0.48142
"ENSG00000104147" 2.70780620326192 0.049726 0.253416144218335 0.340058
"ENSG00000138430" 19.0094021026321 8e-06 0 1
"ENSG00000162600" 39.8565406793644 0 7.98229610940452 0.00397
"ENSG00000198836" 0.63509411486482 0.204642 1.36767243805846 0.145986
"ENSG00000125741" 0.302702320066501 0.279224 1.2805167934898 0.1549
"ENSG00000054277" 9.99628080508248 0.00087 7.38710071854597 0.005454
"ENSG00000123240" 5.95866264413685 0.007762 1.25907590653281 0.156772
"ENSG00000182500" 0.084574107391461 0.36678 1.58222412162947 0.12691
"ENSG00000160991" 5.35021493152534 0.01105 0.458491733076798 0.280788
"ENSG00000175938" 10.6155812892786 0.00061 10.4325436659675 0.001174
"ENSG00000149716" 3.53152340838814 0.030338 0.416825316157738 0.291296
"ENSG00000085840" 0.214643926476597 0.308268 0.437961713554238 0.28605
"ENSG00000115942" 2.47547241959072 0.057418 2.02693217432178 0.09751
"ENSG00000135336" 4.97650726666118 0.013326 1.16743318117149 0.167112
"ENSG00000115947" 1.83867873199807 0.086644 2.37837330085141 0.07872
"ENSG00000164815" 0 1 0.98946999892997 0.188518
"ENSG00000091651" 27.7628032985536 0 2.67958001415249 0.065886
"ENSG00000128699" 2.15319360132099 0.070026 0.600453984182643 0.25114
"ENSG00000123353" 13.8413813735943 0.000144 0 1
"ENSG00000172057" 41.6840670937162 0 0.632485898516862 0.244302
"ENSG00000135506" 25.5053824565838 0 19.2592530642198 1.8e-05
"ENSG00000110048" 10.395954228439 0.000786 11.6528732575397 0.000604
"ENSG00000144909" 3.41502791504144 0.032838 5.58192220588067 0.013654
"ENSG00000130703" 0.517574023581609 0.225806 2.62552062428091 0.068534
"ENSG00000070882" 45.3362481491097 0 10.7435103061943 0.000968
"ENSG00000006025" 7.55258745095625 0.003274 3.92334166588468 0.033344
"ENSG00000091039" 25.3767457646764 0 4.46023078586613 0.024522
"ENSG00000117859" 9.66880039229527 0.001112 8.16454523397176 0.003692
"ENSG00000116885" 21.5370259194969 0 1.068582802123 0.177698
"ENSG00000092094" 8.87187240949804 0.00166 6.01776305972108 0.011
"ENSG00000128694" 0 1 0.804676369553214 0.214152
"ENSG00000164823" 15.0445942399987 6.6e-05 9.98195916911992 0.001398
"ENSG00000164920" 21.9071272905939 8e-06 31.5355938670733 0
"ENSG00000228474" 0.0280897169760266 0.41285 2.50351019468549 0.07262
"ENSG00000198856" 24.2767988590653 0 14.5674522929524 0.00016
"ENSG00000134996" 18.2891388610351 6e-06 4.03448367864875 0.031248
"ENSG00000081087" 27.2062044299744 0 0.103416249164212 0.405772
"ENSG00000167770" 10.1800349377306 0.00087 0 1
"ENSG00000165312" 27.9379212781056 0 4.80123286055088 0.020914
"ENSG00000169914" 15.9373104396102 3.6e-05 5.07216973981217 0.017762
"ENSG00000164164" 30.0035427905965 0 6.11598026249105 0.010276
"ENSG00000068308" 16.1806708684117 2.4e-05 1.81852014255626 0.110692
"ENSG00000155100" 0.753801963829432 0.185554 0.0415537758601516 0.450316
"ENSG00000163113" 21.3096217557204 4e-06 3.74038631582684 0.036666
"ENSG00000155463" 18.3880313479507 1e-05 0.16848660843953 0.373816
"ENSG00000083720" 14.5496598591533 9.6e-05 4.6914805626616 0.022058
"ENSG00000204237" 13.09589145677 0.000178 4.05653182388195 0.030496
"ENSG00000154814" 2.88761504845289 0.044862 0.332463161012377 0.31491
"ENSG00000164830" 3.56494166145077 0.03015 2.30993274332978 0.08332
"ENSG00000151093" 1.41214537006061 0.114568 0.151322720593466 0.382136
"ENSG00000172939" 9.9315352015245 0.000996 0 1
"ENSG00000180914" 52.8984104080942 0 19.4746506286654 6e-06
"ENSG00000135124" 9.87421009749056 0.001012 1.49264939905871 0.134552
"ENSG00000089041" 39.1319413249036 0 14.0784669932783 0.000204
"ENSG00000078589" 20.563011755268 4e-06 11.5162214469873 0.00063
"ENSG00000182162" 8.41821270006255 0.00216 5.15266048332186 0.017316
"ENSG00000122884" 11.6110600529316 0.000404 2.10560346883207 0.091902
"ENSG00000072682" 30.8324849753684 0 18.4953608648058 1.6e-05
"ENSG00000185624" 28.8645769228146 0 6.93263285550734 0.00666
"ENSG00000178467" 22.3986896846969 0 7.44082524297849 0.005266
"ENSG00000170515" 15.2760327736575 5.8e-05 1.04347068862458 0.181502
"ENSG00000175575" 29.7979137860183 0 7.28925007677047 0.005718
"ENSG00000070756" 0.182143093649358 0.319836 4.05490852970505 0.03069
"ENSG00000101104" 32.2453828479952 0 1.69128947365103 0.11933
"ENSG00000090621" 28.538600762998 0 6.25109919867231 0.009738
"ENSG00000100836" 2.11405533412952 0.073078 0.0901855028119201 0.4134
"ENSG00000163138" 0 1 0 1
"ENSG00000175115" 3.11337553767459 0.039398 9.86560330073291 0.001536
"ENSG00000179364" 14.8638213546186 5.8e-05 0.0251995162791729 0.46762
"ENSG00000100266" 16.8991228001615 1.8e-05 10.3182345735156 0.00127
"ENSG00000006712" 2.66677515022845 0.05116 6.81917914366404 0.007388
"ENSG00000007168" 0 1 1.81983198301555 0.10935
"ENSG00000168092" 14.492609536572 9.6e-05 1.5566982969047 0.12955
"ENSG00000079462" 2.83670167744086 0.045782 2.93766524991754 0.057252
"ENSG00000158006" 0.175992738213992 0.322592 2.76364352270842 0.062628
"ENSG00000076641" 38.1072546522213 0 21.5471062305997 4e-06
"ENSG00000185928" 13.3058688446967 0.00016 12.0061638092236 0.000538
"ENSG00000128050" 7.72895366105816 0.00291 9.30003431768564 0.00193
"ENSG00000172239" 14.1957901248379 6.2e-05 4.26758609096747 0.027548
"ENSG00000120727" 6.17379637523192 0.007114 0.89624842008277 0.19999
"ENSG00000124374" 23.516905271618 0 0.741405862230792 0.224884
"ENSG00000149269" 52.3343494344043 0 6.08080968320503 0.010476
"ENSG00000111845" 3.47298595006971 0.031858 0.00592513339256584 0.49854
"ENSG00000180370" 2.56648372761532 0.054328 5.88806677803667 0.011558
"ENSG00000130669" 6.97879309553733 0.00446 0.634215883440465 0.243036
"ENSG00000083093" 5.7782868520713 0.008566 0 1
"ENSG00000107719" 22.8699387611025 2e-06 32.0440289100232 0
"ENSG00000145730" 18.7373742384653 1.2e-05 0 1
"ENSG00000135473" 7.67923724429563 0.003146 0.071848074359977 0.425642
"ENSG00000152520" 4.4479133566628 0.017996 3.07382713075078 0.052558
"ENSG00000152782" 14.2816039095312 7.4e-05 1.30807080619393 0.151532
"ENSG00000125779" 6.068727078048 0.007262 0.991804386830282 0.187594
"ENSG00000120137" 11.8346502634925 0.000328 2.24161724315807 0.08532
"ENSG00000157881" 2.18317834037652 0.06897 0 1
"ENSG00000110218" 10.1379606870042 0.000956 1.39851240506866 0.14333
"ENSG00000148832" 5.10867479471985 0.012594 1.48484691023179 0.13466
"ENSG00000164329" 3.5126418859 0.030784 1.16833494261068 0.166164
"ENSG00000121274" 8.92064535133954 0.00165 0.660219480098895 0.239692
"ENSG00000112941" 4.09690334701735 0.02233 4.21042675279242 0.028304
"ENSG00000090060" 0.239372650925304 0.299566 3.25338480892078 0.048816
"ENSG00000115421" 0.173539394463077 0.32283 0 1
"ENSG00000138801" 26.345847053317 0 2.4456342031966 0.07568
"ENSG00000162073" 13.7087228010807 0.000132 0.71304740801645 0.230226
"ENSG00000182749" 21.1857560422458 2e-06 4.44567386132417 0.02497
"ENSG00000170915" 40.8381043605104 0 10.4653940870605 0.001162
"ENSG00000148498" 75.8541954513275 0 44.1283235783687 0
"ENSG00000124171" 0.827517649377157 0.17537 12.8071035232622 0.000364
"ENSG00000227345" 0 1 1.4487817129034 0.138312
"ENSG00000116288" 17.2937470878676 2e-05 14.7268757145872 0.000148
"ENSG00000175193" 17.1644769738138 2.2e-05 7.26958351165161 0.005774
"ENSG00000169116" 13.6138915857099 0.000134 22.0297350600456 4e-06
"ENSG00000140694" 11.3673283564979 0.000454 0.128940008474398 0.392704
"ENSG00000143799" 16.2074137871948 4.4e-05 6.06100237297968 0.010514
"ENSG00000178685" 11.751616906681 0.00036 2.41302440547638 0.07722
"ENSG00000111224" 12.4836431556553 0.00024 0.315180773952022 0.319494
"ENSG00000059378" 30.0800341254994 0 27.7000800755516 0
"ENSG00000173193" 25.0640694428821 0 11.5312089569223 0.000644
"ENSG00000173200" 13.3311542529326 0.000158 6.15678045163484 0.010232
"ENSG00000138617" 0 1 0 1
"ENSG00000129484" 9.67324438714434 0.001064 1.52210978854076 0.132004
"ENSG00000041880" 22.9704771636141 0 29.7958062395186 0
"ENSG00000102699" 0.344688391540814 0.266144 0 1
"ENSG00000137817" 0 1 2.19100580907777 0.087842
"ENSG00000151883" 27.1616879972993 0 9.48786959306663 0.001986
"ENSG00000138496" 30.9270461436735 0 17.4789146887922 2.4e-05
"ENSG00000185480" 0 1 16.063636643966 5.6e-05
"ENSG00000162396" 7.51572412279545 0.00341 0.890146238762284 0.201686
"ENSG00000188677" 5.12799122760657 0.012498 10.951225798504 0.00094
"ENSG00000138964" 52.564343316387 0 18.7330396353782 2.4e-05
"ENSG00000115687" 11.0813098750717 0.000558 10.920432378739 0.000986
"ENSG00000166889" 0.217951813442866 0.30619 4.19483711325132 0.02863
"ENSG00000229474" 11.7673178814595 0.000402 0.217931254985388 0.353478
"ENSG00000100105" 26.5899122588002 0 3.28858308438335 0.04717
"ENSG00000177425" 13.8311566568288 0.00013 20.9213268977961 1.2e-05
"ENSG00000196092" 8.49951940224172 0.002086 15.0779859464003 0.000128
"ENSG00000157212" 0 1 3.61136966105732 0.039418
"ENSG00000168078" 1.00665544972631 0.1534 2.75885588106944 0.063672
"ENSG00000108187" 0.625460283668133 0.205752 0 1
"ENSG00000163939" 11.5281370835345 0.00039 2.88233986361333 0.058574
"ENSG00000204304" 2.95944673855455 0.042508 0.0240402263150088 0.468572
"ENSG00000167081" 43.8213464189588 0 41.9503838982401 0
"ENSG00000163346" 14.7012103177115 8.2e-05 4.99496957154265 0.018484
"ENSG00000173599" 76.4060640891505 0 31.9407646934028 0
"ENSG00000166228" 48.7993811749908 0 23.3707050461272 0
"ENSG00000132570" 0.354541893066681 0.263692 0.118514320623873 0.397458
"ENSG00000197111" 0.143227335657059 0.335922 3.92171212327993 0.033492
"ENSG00000175198" 10.9789889186408 0.00058 1.45431146572825 0.13862
"ENSG00000114054" 26.8326730433822 0 6.19987514351509 0.009892
"ENSG00000253846" 20.506577608241 2e-06 16.2235370819548 6.6e-05
"ENSG00000253873" 11.9260897885573 0.000338 5.00738168913497 0.01828
"ENSG00000240184" 36.563605148081 0 40.6700924352205 0
"ENSG00000132635" 22.2619619433492 0 0.115359282144098 0.399698
"ENSG00000179715" 28.2131485794532 0 11.1530771091393 0.000864
"ENSG00000165494" 0.903141761861946 0.164342 4.55585386203872 0.023388
"ENSG00000115289" 3.84175871115384 0.02569 2.03454388494254 0.09659
"ENSG00000185619" 13.0399476604431 0.000194 8.30919059211168 0.003394
"ENSG00000180628" 19.2729408548528 1e-05 3.01339356594227 0.054918
"ENSG00000156374" 6.48095155190998 0.005968 5.20000597691737 0.016814
"ENSG00000126226" 0.141757637565853 0.336334 3.27255788039308 0.047748
"ENSG00000100982" 9.0260894339167e-05 0.471992 0.493383236909462 0.27186
"ENSG00000100889" 5.3275479698783 0.011114 2.51079335456598 0.072798
"ENSG00000078674" 14.9824250210554 5e-05 2.24878672715769 0.084768
"ENSG00000120265" 33.718472209216 0 7.55959963415347 0.00498
"ENSG00000168300" 9.47298585289394 0.00115 2.30640120455026 0.08211
"ENSG00000203880" 6.43185770740505 0.005946 7.03750465475267 0.006568
"ENSG00000132646" 7.79825800036151 0.002966 5.76197630310268 0.012554
"ENSG00000081154" 4.99160312348641 0.013372 2.00276780815526 0.098812
"ENSG00000160299" 16.1007977309461 5.4e-05 2.35820550226904 0.080074
"ENSG00000100731" 23.250009267005 2e-06 11.8196960512979 0.000588
"ENSG00000135749" 33.2233597784268 0 0.175678488641736 0.371132
"ENSG00000197136" 14.5358905381994 7.4e-05 0.762416131756755 0.221412
"ENSG00000126773" 6.06213081337472 0.007432 2.52769270855939 0.071842
"ENSG00000160613" 31.2698104674737 0 0 1
"ENSG00000141179" 53.908439812457 0 10.1620614496557 0.00135
"ENSG00000116005" 5.61935115011748 0.00935 1.3933895424189 0.143174
"ENSG00000145882" 0.180256205878138 0.319646 7.96499686934888 0.004026
"ENSG00000161217" 7.17078910311414 0.003978 3.29303935343976 0.047152
"ENSG00000185813" 2.26877563825546 0.065276 3.35639239254888 0.045476
"ENSG00000106244" 3.64955002063776 0.02845 0 1
"ENSG00000188389" 8.25851855917803 0.002202 2.58001287428053 0.070304
"ENSG00000114209" 11.073067475202 0.000502 0.216512382540337 0.354124
"ENSG00000148843" 2.73493104195285 0.049212 3.82744569620385 0.035016
"ENSG00000197646" 19.5021639144322 6e-06 22.4324987038338 2e-06
"ENSG00000071994" 22.3687994015693 2e-06 4.08416026781914 0.030278
"ENSG00000126249" 15.3368147422851 5.4e-05 0.534758417251957 0.263786
"ENSG00000150593" 33.0291536110245 0 43.409949853832 0
"ENSG00000105185" 4.8821093245423 0.014416 0 1
"ENSG00000249915" 23.193506594181 0 2.54925539102099 0.071246
"ENSG00000170248" 0 1 0.63819092502073 0.242168
"ENSG00000090470" 4.42064641554392 0.018692 9.13532522742153 0.002282
"ENSG00000136940" 6.15960915376444 0.007298 0 1
"ENSG00000115539" 5.55056000184993 0.009686 2.23471184519478 0.08527
"ENSG00000177225" 3.16802584046361 0.03787 0.735572747736633 0.225588
"ENSG00000174840" 18.201739069629 6e-06 2.58401725919629 0.070052
"ENSG00000065989" 39.7222250665078 0 25.8551526028643 0
"ENSG00000184588" 42.1060450238464 0 30.2364599238653 0
"ENSG00000178104" 5.89764049207452 0.008152 2.56649001119443 0.071128
"ENSG00000133256" 39.8140022088615 0 23.8164945153149 4e-06
"ENSG00000156973" 24.2860067277649 0 2.85697980128455 0.059462
"ENSG00000205268" 25.3433721428144 2e-06 5.28649447056127 0.016196
"ENSG00000073417" 84.9613825594682 0 7.52661250826586 0.005008
"ENSG00000258429" 0 1 0 1
"ENSG00000197461" 36.9114554086245 0 21.8727556714837 0
"ENSG00000131828" 30.126167546109 0 8.51046648078961 0.003066
"ENSG00000168291" 21.8801864883342 4e-06 6.39857261867423 0.008876
"ENSG00000110435" 3.2948171083541 0.035006 3.25040717172766 0.048158
"ENSG00000167004" 36.8102375143201 0 11.7912328116993 0.000566
"ENSG00000155660" 22.5912720005362 0 14.9628804701211 0.00012
"ENSG00000065485" 31.9155275536412 0 17.7641179838387 2.8e-05
"ENSG00000143870" 18.3337156694753 1.6e-05 8.35509854728576 0.003438
"ENSG00000175087" 3.91987612331779 0.02408 0.720715145345444 0.228658
"ENSG00000152256" 9.42144325802853 0.001176 7.46945619249453 0.005142
"ENSG00000005882" 35.5405064998336 0 2.57679400269471 0.070554
"ENSG00000067992" 9.74333734054905 0.000994 8.432441172401 0.003182
"ENSG00000107438" 36.4401516275984 0 28.540033598116 2e-06
"ENSG00000120913" 21.6214957344933 2e-06 11.8962020987117 0.000602
