"ID" "RNA_Stat" "RNA_P" "RIBO_Stat" "RIBO_P"
"ENSG00000124275" 11.5213602158971 1 5.62807981811889 1
"ENSG00000173171" 5.62923979916023 1 0 1
"ENSG00000128654" 14.4811038788489 0.65967 0.110128941578807 1
"ENSG00000177034" 0.0154808234479447 1 2.272443703198 1
"ENSG00000173702" 31.4878328228714 0 49.4550485965395 0
"ENSG00000090432" 0.498685124816092 1 3.79419041802815 1
"ENSG00000160953" 0.394087266172093 1 1.00900198724976 1
"ENSG00000172732" 13.1867810546142 1 1.70220669597072 1
"ENSG00000146085" 6.17193237518862 1 6.27616766043488 1
"ENSG00000132781" 3.7648617721742 1 2.68721543778836 1
"ENSG00000167508" 8.68944246464642 1 3.4532375884791 1
"ENSG00000110921" 2.17332998333787 1 15.005200123206 1
"ENSG00000013364" 11.8941530965153 1 11.4863764309277 1
"ENSG00000157601" 16.7885331417542 0.13452 16.2420745653916 0.496596
"ENSG00000183486" 18.0038557138118 0.109008 19.8877456047907 0.14064
"ENSG00000059728" 20.1915073600639 0.043128 2.67658651093307 1
"ENSG00000213347" 11.7036030008317 1 1.1314233695113 1
"ENSG00000123933" 18.5367679407252 0.13452 21.3060884913687 0.036024
"ENSG00000119950" 16.7418349935502 0.184268 5.33659132789356 1
"ENSG00000179820" 37.0693347170796 0 26.6493788499616 0
"ENSG00000118513" 21.6092080421917 0.015174 18.4673115527677 0.192258
"ENSG00000132382" 20.1085615756426 0.015174 1.40179648692618 1
"ENSG00000101057" 21.3735053137683 0.015174 10.3094572782325 1
"ENSG00000086967" 38.1417458327325 0 17.4687617346751 0.34524
"ENSG00000136997" 17.2188672450521 0.208768 6.41651542787012 1
"ENSG00000214114" 3.58853526583135 1 8.99398726778811 1
"ENSG00000005810" 20.9395820952704 0.043128 0.059850514239848 1
"ENSG00000172936" 10.6925644577964 1 9.07998540279286 1
"ENSG00000104177" 17.7017084006537 0.109008 7.15179842121071 1
"ENSG00000172428" 3.6564519242398 1 0.0176724665195351 1
"ENSG00000133026" 54.3923827246203 0 26.2529184395738 0
"ENSG00000100345" 39.2897895740632 0 7.54753452614505 1
"ENSG00000101608" 4.00783824390815 1 3.43751734047559 1
"ENSG00000118680" 12.8595022475642 1 0 1
"ENSG00000215375" 0.722777410149376 1 0.701910963618104 1
"ENSG00000092841" 11.8576115467465 1 11.2406543989147 1
"ENSG00000196465" 8.78977489211324 1 0.179794512627097 1
"ENSG00000101335" 45.1429823841133 0 25.2987414087142 0
"ENSG00000007944" 19.6797737262527 0.029328 0 1
"ENSG00000085274" 2.7102115400282 1 0.937346818044794 1
"ENSG00000196535" 43.9523508672234 0 9.41274001080205 1
"ENSG00000141140" 0 1 0.929213031416118 1
"ENSG00000128641" 69.8714294742 0 44.1051901761755 0
"ENSG00000197879" 26.1818151833933 0 6.76748402444155 1
"ENSG00000176658" 37.5419721342528 0 22.8549623589846 0.053712
"ENSG00000157483" 34.8001468093886 0 13.5860045747182 1
"ENSG00000142347" 71.0381145216894 0 32.7979037051973 0
"ENSG00000136286" 2.3061776272642 1 11.8521414293528 1
"ENSG00000197535" 55.8639266737122 0 17.2636677504414 0.311688
"ENSG00000128833" 37.9707049806643 0 18.7552397912294 0.12341
"ENSG00000196586" 94.6219781954079 0 36.041050445938 0
"ENSG00000066933" 19.8368807108754 0.029328 10.1509454494626 1
"ENSG00000099331" 6.1929177010352 1 1.35134322566174 1
"ENSG00000162601" 0.842759893800775 1 4.9129021427353 1
"ENSG00000170476" 28.8756149818799 0 22.5856180172222 0
"ENSG00000204899" 0 1 0.601969405174678 1
"ENSG00000173272" 7.83142201884091 1 15.4022657915839 1
"ENSG00000152082" 0 1 0 1
"ENSG00000102921" 3.60493067312692 1 8.14510501285118 1
"ENSG00000078177" 9.70261653953001 1 3.932930819193 1
"ENSG00000139597" 4.42136003783936 1 3.28316889042033 1
"ENSG00000244754" 1.13779010381826 1 1.03934413342989 1
"ENSG00000145911" 2.26471038474673 1 0.0713453252281937 1
"ENSG00000156239" 0 1 0 1
"ENSG00000150456" 10.6081034997314 1 4.20554120717084 1
"ENSG00000102030" 16.9070463123276 0.15948 3.06367113553758 1
"ENSG00000164134" 1.04069811288844 1 0.412092203586383 1
"ENSG00000172766" 0 1 0 1
"ENSG00000173418" 3.17249617720985 1 3.2717107756528 1
"ENSG00000111300" 5.95272007273795 1 1.91357364589261 1
"ENSG00000139977" 10.4885419596227 1 8.67743654899494 1
"ENSG00000135040" 1.81689123367365 1 0 1
"ENSG00000128534" 13.0196056432367 1 2.98094205166129 1
"ENSG00000110583" 7.0373907476727 1 13.0052953633284 1
"ENSG00000121579" 2.31561250102649 1 2.92613747827512 1
"ENSG00000122390" 5.22412069135653 1 0.355424391376022 1
"ENSG00000138744" 39.4741029101871 0 15.7568720304843 0.7458
"ENSG00000138386" 37.6683596285202 0 20.4579127882049 0.07124
"ENSG00000166886" 12.2514839756865 1 0.64250847131953 1
"ENSG00000173559" 17.5521894648196 0.083076 13.357944225274 1
"ENSG00000139579" 0 1 5.96250231540817 1
"ENSG00000196531" 11.0151465401152 1 5.10804860401224 1
"ENSG00000253506" 1.33694053797507 1 16.7792689667731 0.44668
"ENSG00000160877" 3.64739340162046 1 2.75928640306249 1
"ENSG00000008130" 7.65213749025148 1 0.415321989044525 1
"ENSG00000152620" 12.2273043103114 1 0 1
"ENSG00000172890" 4.45484698419874 1 5.64000486229161 1
"ENSG00000159593" 5.2840503052949 1 8.06476840446387 1
"ENSG00000145414" 17.2075882063641 0.15948 2.3449809658137 1
"ENSG00000198951" 29.9813927171021 0 5.40493676778867 1
"ENSG00000124357" 28.9501886682256 0 9.0601676089504 1
"ENSG00000108784" 5.70481972661055 1 2.70456305210137 1
"ENSG00000103174" 9.9726199228972 1 7.29864831441849 1
"ENSG00000171169" 1.93053529152468 1 1.77040647939286 1
"ENSG00000105835" 16.9657630194305 0.221136 1.63884862451818 1
"ENSG00000229644" 7.36081087313896 1 5.9506410657601 1
"ENSG00000170191" 0 1 0.312554575078963 1
"ENSG00000095380" 21.921303462064 0.015174 11.2734214794915 1
"ENSG00000187109" 8.9001292629891 1 0 1
"ENSG00000186462" 42.0396468927377 0 39.6784578957169 0
"ENSG00000177432" 0.68208522911938 1 0 1
"ENSG00000105402" 21.6222479309297 0.015174 13.3473559844492 1
"ENSG00000125814" 5.63743281813156 1 1.80936634262592 1
"ENSG00000161048" 0.141366243232326 1 1.45885625788155 1
"ENSG00000134265" 16.432663467561 0.280632 3.70911677464162 1
"ENSG00000147813" 16.9784270589511 0.2568 13.974059259174 1
"ENSG00000131400" 52.8906147433036 0 25.3565079054888 0.018248
"ENSG00000141562" 0 1 6.24363410384704 1
"ENSG00000103245" 2.07740115926146 1 4.67536719155929 1
"ENSG00000128915" 0 1 2.16314406938014 1
"ENSG00000134440" 3.82534817631922 1 0.773186688896612 1
"ENSG00000137513" 26.4189598201953 0 4.65206635223872 1
"ENSG00000132780" 9.58742874808479 1 1.53457079921882 1
"ENSG00000171428" 2.82020288534774 1 0 1
"ENSG00000135372" 9.67067477162291 1 4.95769431234686 1
"ENSG00000090971" 5.74504170154904 1 3.67897834556531 1
"ENSG00000109065" 0.14624850537551 1 0.38684512824344 1
"ENSG00000166833" 31.4243100606032 0 1.41918151293655 1
"ENSG00000151779" 2.2643752932095 1 2.41735417137477 1
"ENSG00000172915" 63.4282385687397 0 15.1092638387687 1
"ENSG00000144426" 11.2433996294482 1 0.30641429748907 1
"ENSG00000160796" 20.1341594597289 0.043128 7.25146156416542 1
"ENSG00000104320" 22.9751888545634 0 0.950219382196465 1
"ENSG00000163386" 62.9529253668754 0 1.00856152066731 1
"ENSG00000188554" 2.6079702952971 1 0.431496214588933 1
"ENSG00000104490" 48.148597156318 0 20.9123867795722 0.07124
"ENSG00000010292" 2.16495726693658 1 2.40778839834713 1
"ENSG00000151503" 0 1 7.29491177510351 1
"ENSG00000109805" 3.76783025286764 1 5.52409351457046 1
"ENSG00000146918" 0 1 1.40646246838166 1
"ENSG00000121152" 1.17981686410354 1 4.75759280750523 1
"ENSG00000025770" 8.21427237214691 1 1.25790552097372 1
"ENSG00000136937" 1.02206802510133 1 8.24603975665178 1
"ENSG00000114503" 33.1492142309189 0 0.00113800065798131 1
"ENSG00000020129" 8.88592307908674 1 0.14346568330911 1
"ENSG00000144959" 12.043392797639 1 13.4226516990159 1
"ENSG00000158517" 21.5504155793272 0.015174 16.0871788879589 0.563178
"ENSG00000116701" 15.9497884565356 0.2568 50.9024186962937 0
"ENSG00000100365" 37.3607965526583 0 21.9608083412419 0.018248
"ENSG00000158092" 11.5315923427062 1 0.126517523847049 1
"ENSG00000071051" 18.7802085469803 0.043128 3.14290665577312 1
"ENSG00000061676" 56.5215451216761 0 21.5781383675246 0
"ENSG00000123338" 12.5847572560243 1 0 1
"ENSG00000167566" 28.6819321165207 0 10.5298128546456 1
"ENSG00000213672" 0.84419593133628 1 4.72097140572033 1
"ENSG00000115053" 0 1 3.34178958566632 1
"ENSG00000125912" 2.20710517571611 1 1.34267097913231 1
"ENSG00000084676" 22.4011953520555 0.043128 12.5834710478817 1
"ENSG00000140396" 40.7091635133732 0 22.6695003311783 0.07124
"ENSG00000124151" 6.59685901808635 1 10.321808784394 1
"ENSG00000138293" 5.89313127559563 1 0 1
"ENSG00000124160" 0.672676241727757 1 3.50193533342063 1
"ENSG00000111912" 21.3691513159003 0 13.2546129699428 1
"ENSG00000141027" 5.74416372024424 1 0 1
"ENSG00000204475" 13.116428233263 0.9702 6.90743813372939 1
"ENSG00000162736" 9.2295285405931 1 9.26326869416457 1
"ENSG00000080986" 3.36878859928626 1 1.11626824697305 1
"ENSG00000072864" 5.44241608631251 1 2.05533968114579 1
"ENSG00000166579" 0.213127456052035 1 2.65750312556933 1
"ENSG00000131507" 19.8692363093 0.015174 5.51923959965648 1
"ENSG00000102471" 26.7316218673063 0 2.80112271684467 1
"ENSG00000185115" 27.212420918746 0.015174 13.0179090717605 1
"ENSG00000188566" 3.23779350132371 1 0 1
"ENSG00000101079" 23.2453830277316 0.015174 9.08387487356713 1
"ENSG00000070614" 26.0812971314254 0 2.48559671448606 1
"ENSG00000166507" 19.2004077327871 0.029328 0 1
"ENSG00000125356" 27.8548555687251 0.015174 5.16242350489683 1
"ENSG00000174886" 13.2737569604668 0.897204 0 1
"ENSG00000184752" 26.8346841479959 0 8.8661223870593 1
"ENSG00000186010" 10.838497877819 1 11.9812666520796 1
"ENSG00000131495" 18.1350100594247 0.13452 1.94358395368501 1
"ENSG00000170906" 6.73436192917546 1 2.55866640524947 1
"ENSG00000189043" 14.2977078001867 0.54747 2.46134209873318 1
"ENSG00000128609" 0.00678517758218788 1 0.439204172835211 1
"ENSG00000184983" 7.32700445842549 1 2.34276903471061 1
"ENSG00000267855" 8.3584409848572 1 0.626488061476934 1
"ENSG00000119421" 5.14279478325631 1 6.98314356090044 1
"ENSG00000004779" 7.96836417056724 1 7.22523736499077 1
"ENSG00000137806" 9.1329859661648 1 6.67030512113631 1
"ENSG00000164182" 12.7285658530027 1 1.84861569584778 1
"ENSG00000178057" 10.2974832748365 1 5.42758066620272 1
"ENSG00000123545" 4.60902380607993 1 0 1
"ENSG00000101247" 4.14396453117676 1 0.334315149492475 1
"ENSG00000156170" 2.64031471636709 1 0.711035674912651 1
"ENSG00000003509" 32.2974357724029 0 3.31228003732782 1
"ENSG00000183648" 3.72603419391633 1 7.11407995646303 1
"ENSG00000140990" 10.6873103258622 1 1.05165625300605 1
"ENSG00000147123" 21.796083605854 0.029328 0.256255275953492 1
"ENSG00000090266" 21.901686734477 0.015174 1.1025374249576 1
"ENSG00000119013" 21.1217293428997 0 1.14060092010001 1
"ENSG00000065518" 20.588710258256 0.015174 5.3637681691917 1
"ENSG00000136521" 27.6246717147792 0 0.972518377974978 1
"ENSG00000165264" 8.11091131046511 1 0.0574563488686692 1
"ENSG00000099795" 3.37969178144857 1 0 1
"ENSG00000166136" 21.479802489024 0.029328 9.2772286538051 1
"ENSG00000147684" 9.92502774372251 1 5.00257184903041 1
"ENSG00000109390" 10.0837884940698 1 0 1
"ENSG00000151366" 6.9283327292657 1 0 1
"ENSG00000023228" 0.121820406550896 1 8.48923011111683 1
"ENSG00000158864" 23.1815883833597 0.015174 4.63575348287985 1
"ENSG00000213619" 5.81271659556791 1 1.57224417473554 1
"ENSG00000164258" 16.4195302857242 0.15948 1.93810983804455 1
"ENSG00000168653" 18.8296984077554 0.043128 6.18194655050279 1
"ENSG00000145494" 0.00641074482636839 1 0 1
"ENSG00000115286" 0 1 0.447292942346124 1
"ENSG00000110717" 0.285749211797878 1 0.713399336249857 1
"ENSG00000167792" 11.9384470311369 1 3.66399967231446 1
"ENSG00000178127" 27.1996774499104 0 2.68777065625328 1
"ENSG00000160194" 1.38253846781402 1 0.750566566299476 1
"ENSG00000125967" 2.06715476348626 1 3.83175977619129 1
"ENSG00000089818" 0 1 1.35212030246456 1
"ENSG00000157191" 6.63603305632412 1 0.00220504355430506 1
"ENSG00000139350" 5.2642880615864 1 6.43597416210321 1
"ENSG00000069869" 44.5428472375901 0 29.9914692151898 0
"ENSG00000049759" 19.4570732273166 0.06995 37.3637795127294 0
"ENSG00000129559" 19.6934345019736 0.029328 0.106420737253707 1
"ENSG00000111859" 43.1862931734646 0 20.9950008516795 0.053712
"ENSG00000154328" 2.87862904912238 1 0 1
"ENSG00000109674" 9.44470321295476 1 9.08941184363243e-06 1
"ENSG00000137601" 19.217389930253 0.06995 0 1
"ENSG00000117650" 4.80143644116008 1 5.25136179681535 1
"ENSG00000136098" 19.3749363002277 0.043128 5.20207845659348 1
"ENSG00000114904" 2.75519508740741 1 2.28639041625009 1
"ENSG00000119408" 15.7511497158206 0.172016 7.03591218768945 1
"ENSG00000151414" 25.7504246654152 0 5.89591737351792 1
"ENSG00000160602" 15.8616729020117 0.26901 3.940648723871 1
"ENSG00000119638" 17.0313512401687 0.19662 1.38722160870792 1
"ENSG00000165802" 14.8117716173829 0.363254 6.5465423733054 1
"ENSG00000165525" 0.238098391339577 1 0 1
"ENSG00000117691" 0.575287883906427 1 8.73578865779453 1
"ENSG00000067141" 17.1815637838207 0.147048 6.17782394147172 1
"ENSG00000173848" 3.04160599779803 1 2.52981766095185 1
"ENSG00000171208" 24.6790146979677 0 6.53375562266837 1
"ENSG00000204386" 0.799920832513209 1 2.4154432413745 1
"ENSG00000162139" 15.145898208629 0.37446 13.0970645148438 1
"ENSG00000215041" 12.5185212188775 1 0.121193359148833 1
"ENSG00000162614" 26.1760204960622 0 9.68308382140447 1
"ENSG00000196712" 30.9091236408757 0 2.62922359489209 1
"ENSG00000102908" 22.151612974131 0.015174 0 1
"ENSG00000131196" 26.9578312266623 0 21.8092753049577 0.053712
"ENSG00000176953" 0.0304371392130633 1 1.12818233619069 1
"ENSG00000072736" 9.46810399890116 1 3.89661226481072 1
"ENSG00000082641" 16.8295733237342 0.06995 2.66871646963406 1
"ENSG00000116044" 20.508983981855 0 8.97701324867297 1
"ENSG00000050344" 54.0269939412365 0 17.7121753310032 0.26052
"ENSG00000165030" 54.4273249578498 0 21.2862484201228 0.018248
"ENSG00000008441" 16.0667834643484 0.232992 2.25233579867325 1
"ENSG00000109320" 20.0278415748 0.029328 4.62574742156945 1
"ENSG00000077150" 11.9479439005184 1 7.75022615601662 1
"ENSG00000100906" 15.2106895383731 0.43211 9.74264934678438 1
"ENSG00000104825" 0.715939568691837 1 0.808689171551386 1
"ENSG00000167604" 5.69924921125836 1 21.2072103099401 0.07124
"ENSG00000146232" 1.42428247848336 1 0.854122833036882 1
"ENSG00000204498" 0 1 0.620186071723026 1
"ENSG00000144802" 46.7029950855837 0 5.28526575659865 1
"ENSG00000170322" 27.9448513226282 0 2.26248127219951 1
"ENSG00000244005" 13.6358615976919 0.7696 1.47229907881213 1
"ENSG00000169599" 16.9855129768297 0.096082 0 1
"ENSG00000086102" 4.69520472280626 1 3.11756517135109e-06 1
"ENSG00000170448" 2.90500246632649 1 12.1683322930072 1
"ENSG00000001167" 19.5723105821414 0.05656 7.09118544492236 1
"ENSG00000120837" 0.390979365209716 1 2.39130349631639 1
"ENSG00000066136" 10.1700217154088 1 0 1
"ENSG00000129460" 2.84854645455881 1 1.86644060996112 1
"ENSG00000151092" 17.2271308319972 0.221136 5.89563980452925 1
"ENSG00000182768" 2.22839157347002 1 0 1
"ENSG00000187736" 7.85680102973682 1 0 1
"ENSG00000196865" 0.334516088198953 1 3.57575950024139 1
"ENSG00000188811" 1.37022888564154 1 8.06179147879993 1
"ENSG00000145912" 11.4773449847475 1 5.47677818789685 1
"ENSG00000100138" 15.2264277927181 0.409266 0 1
"ENSG00000145029" 12.2038960002447 1 6.99834171608764 1
"ENSG00000116962" 19.4352659802834 0.015174 45.3102709873108 0
"ENSG00000196290" 6.7290979765499 1 1.52800417425354 1
"ENSG00000100503" 11.8260168186092 1 0.0316166064622792 1
"ENSG00000131669" 5.32331491254814 1 5.96360877524735 1
"ENSG00000132603" 1.92111648994401 1 1.32526263420006 1
"ENSG00000170113" 8.87037674774511 1 3.17817590463732 1
"ENSG00000140157" 5.49748077713586 1 5.81481992231467 1
"ENSG00000104361" 45.4109444814576 0 7.78295839370375 1
"ENSG00000001461" 7.7290943954378 1 1.96426664186756 1
"ENSG00000164190" 9.3454359442126 1 0 1
"ENSG00000184117" 18.9380237767026 0.121806 8.69031995082549 1
"ENSG00000136783" 30.041118952561 0 4.71027814751096 1
"ENSG00000165028" 22.7700383233215 0 2.60381779618704 1
"ENSG00000010322" 29.1077890158115 0 0 1
"ENSG00000158793" 1.80255200314361 1 3.03814610658063 1
"ENSG00000114021" 12.5551587774325 1 1.29031048755625 1
"ENSG00000101882" 12.845274164716 1 4.7449574584131 1
"ENSG00000105374" 19.7558870583568 0.029328 15.1105815342842 0.876824
"ENSG00000197885" 0 1 0.346205812042182 1
"ENSG00000168256" 1.1171786259083 1 2.75773982616689 1
"ENSG00000186416" 0.151535483512212 1 1.1984361243785 1
"ENSG00000114857" 0 1 0 1
"ENSG00000073536" 11.687410510433 1 0.35654493110372 1
"ENSG00000087095" 6.26029416210931 1 2.28708278822597 1
"ENSG00000123213" 15.8958274610101 0.2568 12.5649971111353 1
"ENSG00000167984" 25.5863090380485 0 0.00232984232853539 1
"ENSG00000140853" 34.2037059724556 0 11.0646381468503 1
"ENSG00000091592" 13.278778448987 1 2.13332956139048 1
"ENSG00000022556" 76.1432446561822 0 65.5423751425184 0
"ENSG00000167634" 57.4464283297472 0 41.246811472298 0
"ENSG00000160703" 0.482985728876876 1 0.799984243046417 1
"ENSG00000169251" 5.07073181013358 1 0 1
"ENSG00000239672" 8.29372339008447 1 1.12145504731819 1
"ENSG00000011052" 3.60147074880844 1 0.41208187084959 1
"ENSG00000103024" 1.47399156322089 1 1.61667639110843 1
"ENSG00000103202" 18.0189713175309 0.15948 11.4875145489754 1
"ENSG00000172113" 7.07014830540141 1 0.0664451006603102 1
"ENSG00000143156" 22.7683138455745 0 0.695586537695863 1
"ENSG00000123609" 12.6263016377063 1 23.3252140217537 0
"ENSG00000173614" 12.4430913898757 1 6.54192238633524 1
"ENSG00000153406" 23.9290940983457 0.015174 8.24414437823797 1
"ENSG00000106733" 5.11934532783913 1 2.24717650147243 1
"ENSG00000136448" 9.81941795712093 1 5.53866051931831 1
"ENSG00000152465" 15.0453389848825 0.385888 0.374517949327398 1
"ENSG00000112992" 24.7186297089722 0 16.5175471450146 0.480088
"ENSG00000084092" 0.323224847580022 1 9.35182056949509 1
"ENSG00000141101" 4.43769216945313 1 0.824815910572049 1
"ENSG00000188976" 1.097551276258 1 3.2377294283585 1
"ENSG00000173145" 2.34247249007964 1 4.47634495670172 1
"ENSG00000184967" 19.9142024352464 0.083076 3.84251085591593 1
"ENSG00000106100" 2.47898827420035 1 3.32360731487997 1
"ENSG00000167207" 41.3861587055331 0 2.13589414594853 1
"ENSG00000115761" 0.561283684789409 1 0.198999551572328 1
"ENSG00000130935" 0.175514053476206 1 0.378323492402188 1
"ENSG00000256872" 2.79154305138032 1 6.28355519268513 1
"ENSG00000140939" 0.43488450426068 1 5.77702272396296 1
"ENSG00000165271" 15.9154438621939 0.244758 1.04389329943487 1
"ENSG00000225921" 2.40667488132812 1 0.0480652376529278 1
"ENSG00000198000" 1.53184234802579 1 0.879878131098401 1
"ENSG00000162408" 8.63186252208191 1 1.64948852893843 1
"ENSG00000166197" 2.07404979038728 1 1.60382398379479 1
"ENSG00000146909" 3.2845179926433 1 4.68305709237256 1
"ENSG00000103512" 9.8450413670416 1 5.74521959847296 1
"ENSG00000185164" 26.6163441869514 0 0.00120919544301756 1
"ENSG00000147140" 3.37386227421412 1 4.85806198857595 1
"ENSG00000182117" 3.53524845038497 1 2.08206675831466 1
"ENSG00000087269" 27.2442886128649 0 3.04582124027799 1
"ENSG00000048162" 2.82693325684657 1 0.585171514895798 1
"ENSG00000111641" 3.85035695561486 1 0 1
"ENSG00000101361" 1.39403963590783 1 1.10034353224412 1
"ENSG00000055044" 5.58973492444683 1 2.02609628862016 1
"ENSG00000196943" 1.69588606774268 1 0 1
"ENSG00000142546" 0.279769814990743 1 1.22017085488789 1
"ENSG00000148400" 11.8019041389492 1 15.061791442705 0.975444
"ENSG00000134250" 61.9882392352282 0 58.8547362693873 0
"ENSG00000149308" 11.2992394839914 1 4.70133170495065 1
"ENSG00000141458" 42.722592307136 0 12.0995577008148 1
"ENSG00000119655" 13.4726480555747 0.736684 7.77927466416121 1
"ENSG00000141279" 7.1957870979759 1 0.753605560422429 1
"ENSG00000113971" 9.22008774596634 1 1.7501769830983 1
"ENSG00000131697" 5.35391378546839 1 0.0580424476804922 1
"ENSG00000135838" 41.1422087555564 0 7.62994231063161 1
"ENSG00000182446" 70.5397447297677 0 23.7064276026935 0.018248
"ENSG00000181163" 0.564595510895003 1 3.8654572380146 1
"ENSG00000158806" 36.2765111252191 0 10.7370776758294 1
"ENSG00000107833" 4.11139909417895 1 7.7636294395865 1
"ENSG00000168743" 61.0578479242274 0 38.4736788050875 0
"ENSG00000114388" 1.61767817636827 1 0.625956038429514 1
"ENSG00000156642" 5.05243206428183 1 1.84111823669249 1
"ENSG00000181019" 10.2584087676596 1 3.35895925727536 1
"ENSG00000124588" 26.4415972511264 0 18.9276494659837 0.17508
"ENSG00000126368" 4.36708203800016 1 0.10243941059214 1
"ENSG00000174738" 7.36611322906153 1 5.12997903331553 1
"ENSG00000131408" 5.97424251409514 1 3.30189989865591 1
"ENSG00000025434" 4.04363645459259 1 5.79734942488561 1
"ENSG00000120798" 13.6572707066184 0.82362 0.801642654960375 1
"ENSG00000177463" 19.106639954205 0.06995 0.329728924187197 1
"ENSG00000184162" 0.0491043194866378 1 0 1
"ENSG00000160113" 9.21701028900704 1 2.36424978600076 1
"ENSG00000113580" 28.8128744009933 0 7.12817924337035 1
"ENSG00000123358" 0.276823676363023 1 8.61902081163059 1
"ENSG00000119508" 4.28523730166236 1 4.32236398378747 1
"ENSG00000148200" 30.4937701199722 0 0.24646694348499 1
"ENSG00000213281" 6.64755102789263 1 0.116251056134473 1
"ENSG00000148572" 5.8337983558733 1 0.998239765284801 1
"ENSG00000115216" 8.3064644221751 1 20.3820448469441 0.018248
"ENSG00000078618" 21.6912878412834 0.015174 7.68878288993792 1
"ENSG00000119720" 5.54473909863858 1 0 1
"ENSG00000134986" 50.0129593142409 0 10.752552791529 1
"ENSG00000106459" 4.28249156152605 1 0.584545764233198 1
"ENSG00000180530" 58.4051158068366 0 27.4062121466409 0
"ENSG00000137404" 29.1231507985404 0 3.15314762680883 1
"ENSG00000125841" 11.1307953713319 1 2.61803060048764 1
"ENSG00000164346" 24.9481249791949 0 0.109866929629824 1
"ENSG00000165671" 36.3419427161924 0 2.39634691704543 1
"ENSG00000147383" 7.53593308545135 1 0.177409686531547 1
"ENSG00000073969" 21.3924400543141 0.029328 15.5056365282622 0.876824
"ENSG00000088833" 1.96093292852627 1 11.3902117570587 1
"ENSG00000117697" 2.95495272494294 1 0 1
"ENSG00000035681" 9.12833439170581 1 0.148648748571389 1
"ENSG00000169189" 18.8095934535754 0.06995 1.47974191290767 1
"ENSG00000156831" 0.788959085940199 1 0.663886244210126 1
"ENSG00000107672" 1.57415366308823 1 9.77058063711581 1
"ENSG00000126653" 3.20859292644301 1 2.30856857902701 1
"ENSG00000037474" 11.2364151841449 1 0.425498783071529 1
"ENSG00000178694" 0 1 0 1
"ENSG00000117481" 13.2733686440768 0.98022 15.2134732032116 0.828002
"ENSG00000130305" 14.9258767787843 0.363254 2.77263903420768 1
"ENSG00000241058" 3.68867428954553 1 2.68028019740966 1
"ENSG00000125458" 6.51981800743851 1 0.103356240851667 1
"ENSG00000076685" 1.6787267186814 1 6.62272090600596 1
"ENSG00000122643" 2.56207757203529 1 0.866760243491953 1
"ENSG00000141698" 27.3103782369401 0 5.60754947894962 1
"ENSG00000178425" 21.2952651395351 0 5.4044530070957 1
"ENSG00000168268" 15.3388273815512 0.37446 1.74605822521531 1
"ENSG00000111696" 3.72745311777047 1 10.2134821426075 1
"ENSG00000135318" 40.0354055796145 0 21.3418893203897 0.018248
"ENSG00000157045" 3.29630475185023 1 3.05940604236842 1
"ENSG00000065057" 0.80080248698313 1 2.07891235613679 1
"ENSG00000148335" 2.13498578868602 1 0.034653196519379 1
"ENSG00000135778" 12.1429588887875 1 20.082048113127 0.157932
"ENSG00000148053" 57.2473098812385 0 31.7812627875113 0
"ENSG00000013374" 48.6525801287282 0 14.8355204750995 0.92631
"ENSG00000103274" 14.7455976958977 0.43211 2.4802963002536 1
"ENSG00000095906" 3.15042629140954 1 2.37374044737328 1
"ENSG00000151413" 0.0162575370095013 1 3.03011194737689 1
"ENSG00000104805" 13.531943758308 0.907764 18.2975104648421 0.277696
"ENSG00000070081" 27.9736785973133 0 19.1665256633067 0.12341
"ENSG00000069275" 32.5932516923117 0 0 1
"ENSG00000090273" 12.4201228935679 1 1.95622157218631 1
"ENSG00000120526" 0.0253390375535787 1 0.117538797705279 1
"ENSG00000170584" 12.027684655759 1 11.5001350787589 1
"ENSG00000015676" 14.8300549035825 0.535832 0 1
"ENSG00000106268" 33.4680799782875 0 3.3736288104329 1
"ENSG00000112874" 40.2645065646993 0 17.9809477218705 0.26052
"ENSG00000166321" 8.02157233184962 1 2.04357288184822 1
"ENSG00000136159" 1.59476025800104 1 0.0927392256708757 1
"ENSG00000198585" 4.73849422924504 1 1.59006252909527 1
"ENSG00000168101" 0 1 0.0417696175828723 1
"ENSG00000173566" 0.596404980285868 1 5.27538192968517 1
"ENSG00000213965" 8.80090022188691 1 2.72489792971863 1
"ENSG00000164978" 48.9466323559233 0 11.3713615159877 1
"ENSG00000167005" 0.947790020829167 1 0.000533709962766693 1
"ENSG00000149761" 0.537946792893393 1 0.293364705949244 1
"ENSG00000112664" 1.98146816702879 1 5.78949795203227 1
"ENSG00000173598" 32.7305312367201 0 5.09895439191916 1
"ENSG00000165609" 5.92973183222134 1 5.27376353300907 1
"ENSG00000170917" 14.0205559430723 0.592704 0.255355698199317 1
"ENSG00000167799" 19.883561713637 0.043128 3.66361403922718 1
"ENSG00000170502" 12.7548007222165 1 0 1
"ENSG00000143228" 4.73219670856591 1 0.0180588418622634 1
"ENSG00000083635" 5.66877694693301 1 0 1
"ENSG00000108256" 16.640425236748 0.19662 9.77388887259979 1
"ENSG00000189233" 32.2110339210532 0 17.7302318487841 0.32832
"ENSG00000137497" 19.5704949913169 0.029328 4.35159010718578 1
"ENSG00000133961" 35.4105509629156 0 21.4616143342073 0.053712
"ENSG00000105245" 5.52262545044113 1 11.7902864316888 1
"ENSG00000111581" 0.0755258550966715 1 0.260767029067754 1
"ENSG00000069248" 8.23575345967102 1 5.5660529775611 1
